87.103274239411 0.000000000000 14.689699780551
85.779979783720 15.125324840497 40.100527111382
87.103274239411 0.000000000000 65.511354442214
85.779979783720 15.125324840497 90.922181773046
87.103274239411 0.000000000000 116.333009103877
85.779979783720 15.125324840497 141.743836434709
87.103274239411 0.000000000000 167.154663765541
85.779979783720 15.125324840497 192.565491096372
87.103274239411 0.000000000000 217.976318427204
81.850304049065 29.791074339498 14.689699780551
75.433648244132 43.551637119705 40.100527111382
81.850304049065 29.791074339498 65.511354442214
75.433648244132 43.551637119705 90.922181773046
81.850304049065 29.791074339498 116.333009103877
75.433648244132 43.551637119705 141.743836434709
81.850304049065 29.791074339498 167.154663765541
75.433648244132 43.551637119705 192.565491096372
81.850304049065 29.791074339498 217.976318427204
66.724979208569 55.988905444222 14.689699780551
55.988905444222 66.724979208569 40.100527111382
66.724979208569 55.988905444222 65.511354442214
55.988905444222 66.724979208569 90.922181773046
66.724979208569 55.988905444222 116.333009103877
55.988905444222 66.724979208569 141.743836434709
66.724979208569 55.988905444222 167.154663765541
55.988905444222 66.724979208569 192.565491096372
66.724979208569 55.988905444222 217.976318427204
43.551637119705 75.433648244132 14.689699780551
29.791074339498 81.850304049065 40.100527111382
43.551637119705 75.433648244132 65.511354442214
29.791074339498 81.850304049065 90.922181773046
43.551637119705 75.433648244132 116.333009103877
29.791074339498 81.850304049065 141.743836434709
43.551637119705 75.433648244132 167.154663765541
29.791074339498 81.850304049065 192.565491096372
43.551637119705 75.433648244132 217.976318427204
15.125324840497 85.779979783720 14.689699780551
0.000000000000 87.103274239411 40.100527111382
15.125324840497 85.779979783720 65.511354442214
0.000000000000 87.103274239411 90.922181773046
15.125324840497 85.779979783720 116.333009103877
0.000000000000 87.103274239411 141.743836434709
15.125324840497 85.779979783720 167.154663765541
0.000000000000 87.103274239411 192.565491096372
15.125324840497 85.779979783720 217.976318427204
-15.125324840497 85.779979783720 14.689699780551
-29.791074339498 81.850304049065 40.100527111382
-15.125324840497 85.779979783720 65.511354442214
-29.791074339498 81.850304049065 90.922181773046
-15.125324840497 85.779979783720 116.333009103877
-29.791074339498 81.850304049065 141.743836434709
-15.125324840497 85.779979783720 167.154663765541
-29.791074339498 81.850304049065 192.565491096372
-15.125324840497 85.779979783720 217.976318427204
-43.551637119705 75.433648244132 14.689699780551
-55.988905444222 66.724979208569 40.100527111382
-43.551637119705 75.433648244132 65.511354442214
-55.988905444222 66.724979208569 90.922181773046
-43.551637119705 75.433648244132 116.333009103877
-55.988905444222 66.724979208569 141.743836434709
-43.551637119705 75.433648244132 167.154663765541
-55.988905444222 66.724979208569 192.565491096372
-43.551637119705 75.433648244132 217.976318427204
-66.724979208569 55.988905444222 14.689699780551
-75.433648244132 43.551637119705 40.100527111382
-66.724979208569 55.988905444222 65.511354442214
-75.433648244132 43.551637119705 90.922181773046
-66.724979208569 55.988905444222 116.333009103877
-75.433648244132 43.551637119705 141.743836434709
-66.724979208569 55.988905444222 167.154663765541
-75.433648244132 43.551637119705 192.565491096372
-66.724979208569 55.988905444222 217.976318427204
-81.850304049065 29.791074339498 14.689699780551
-85.779979783720 15.125324840497 40.100527111382
-81.850304049065 29.791074339498 65.511354442214
-85.779979783720 15.125324840497 90.922181773046
-81.850304049065 29.791074339498 116.333009103877
-85.779979783720 15.125324840497 141.743836434709
-81.850304049065 29.791074339498 167.154663765541
-85.779979783720 15.125324840497 192.565491096372
-81.850304049065 29.791074339498 217.976318427204
-87.103274239411 0.000000000000 14.689699780551
-85.779979783720 -15.125324840497 40.100527111382
-87.103274239411 0.000000000000 65.511354442214
-85.779979783720 -15.125324840497 90.922181773046
