0.222359000000 -0.974565000000 0.006249000000 0.027192000000
-0.990432000000 0.016165000000 -0.035543000000 0.132366000000
0.143810000000 0.976731000000 -0.008204000000 0.158897000000
0.029870000000 -0.685211000000 0.228318000000 0.690989000000
0.919778000000 0.367993000000 0.136329000000 0.001907000000
0.932214000000 0.359911000000 0.004168000000 0.037746000000
-0.960939000000 0.234157000000 0.019557000000 0.146234000000
-0.229442000000 -0.581750000000 -0.147331000000 0.766301000000
0.578111000000 0.121980000000 -0.696886000000 0.406519000000
-0.024978000000 -0.750194000000 0.467300000000 0.467136000000
-0.316209000000 0.809473000000 0.197963000000 0.453404000000
0.961202000000 0.256858000000 0.084698000000 0.054226000000
0.453103000000 0.887721000000 0.033848000000 0.074191000000
0.163943000000 0.730057000000 -0.245833000000 0.616202000000
-0.735319000000 0.106696000000 0.644318000000 0.181040000000
-0.947769000000 -0.288306000000 0.013637000000 0.135749000000
0.011662000000 -0.015131000000 0.070708000000 0.997314000000
-0.114527000000 -0.504904000000 0.156757000000 0.841061000000
-0.438504000000 0.896891000000 0.057438000000 0.001583000000
-0.523421000000 0.148792000000 0.829930000000 0.122916000000
-0.176036000000 -0.279643000000 0.317771000000 0.888725000000
-0.016545000000 -0.271999000000 -0.084829000000 0.958408000000
0.092549000000 0.678482000000 -0.054753000000 0.726704000000
-0.252433000000 0.120576000000 0.954685000000 0.101565000000
0.265033000000 -0.963026000000 -0.042595000000 0.022907000000
-0.113863000000 0.065626000000 -0.256652000000 0.957527000000
0.198463000000 0.979576000000 0.027238000000 0.017377000000
0.272329000000 0.956621000000 0.073608000000 0.072760000000
-0.177083000000 -0.976682000000 -0.057731000000 0.106774000000
0.113139000000 -0.512976000000 0.079093000000 0.847231000000
-0.046502000000 0.835158000000 0.083155000000 0.541695000000
-0.051755000000 -0.677987000000 -0.060931000000 0.730713000000
-0.016863000000 0.773420000000 0.077359000000 0.628930000000
0.879471000000 0.429704000000 0.204048000000 0.015775000000
0.225250000000 -0.967127000000 0.089421000000 0.077023000000
-0.560002000000 -0.395638000000 -0.722024000000 0.092463000000
0.768246000000 -0.374064000000 -0.512264000000 0.086368000000
0.710748000000 0.013386000000 0.703319000000 0.000125000000
-0.070850000000 0.985940000000 -0.085390000000 0.124946000000
-0.265511000000 -0.036394000000 0.927242000000 0.261536000000
0.030573000000 0.257569000000 -0.890878000000 0.372907000000
-0.997827000000 0.049945000000 -0.041540000000 0.010989000000
0.088525000000 0.093673000000 0.912447000000 0.388366000000
-0.413590000000 -0.648213000000 0.155144000000 0.620237000000
-0.014155000000 0.634772000000 -0.324324000000 0.701198000000
-0.907893000000 0.263059000000 -0.286886000000 0.155652000000
-0.126258000000 -0.987422000000 -0.094576000000 0.010583000000
0.798465000000 -0.252383000000 -0.533678000000 0.118085000000
0.137057000000 -0.982884000000 0.117880000000 0.035472000000
-0.981023000000 -0.019805000000 -0.186457000000 0.049343000000
0.411161000000 -0.891362000000 -0.012050000000 0.190462000000
-0.039891000000 -0.031251000000 0.079630000000 0.995536000000
-0.032679000000 0.040392000000 -0.992732000000 0.108558000000
-0.068201000000 -0.040672000000 0.195641000000 0.977455000000
-0.563228000000 -0.108568000000 -0.772831000000 0.271514000000
-0.199143000000 0.905978000000 0.199008000000 0.316137000000
-0.660059000000 0.301602000000 0.640227000000 0.251928000000
0.126825000000 0.109602000000 -0.173142000000 0.970528000000
-0.973850000000 -0.218888000000 0.060686000000 0.004663000000
0.658137000000 0.422999000000 -0.513781000000 0.352075000000
0.662145000000 0.013482000000 -0.741036000000 0.110669000000
0.077504000000 0.223195000000 0.197282000000 0.951450000000
-0.052613000000 0.134875000000 0.974185000000 0.173218000000
0.973225000000 0.068562000000 -0.078023000000 0.205049000000
0.236070000000 0.637364000000 -0.222918000000 0.698817000000
-0.012415000000 0.744932000000 0.069544000000 0.663389000000
-0.955268000000 -0.141158000000 -0.110172000000 0.235371000000
-0.943931000000 -0.307220000000 -0.058736000000 0.105643000000
0.970605000000 0.116186000000 -0.066236000000 0.200097000000
0.079812000000 0.078279000000 -0.178751000000 0.977523000000
0.922506000000 0.295784000000 0.047226000000 0.243443000000
0.005440000000 -0.851436000000 -0.106971000000 0.513405000000
-0.838358000000 0.487391000000 0.243994000000 0.008514000000
0.160988000000 0.956835000000 -0.108484000000 0.216287000000
-0.645684000000 -0.018393000000 -0.745801000000 0.162895000000
0.135926000000 -0.988383000000 0.067865000000 0.004253000000
-0.703268000000 0.284221000000 0.573448000000 0.309500000000
-0.215504000000 -0.975354000000 0.043642000000 0.018406000000
-0.294457000000 0.954524000000 -0.040388000000 0.023388000000
0.054898000000 0.480320000000 0.400520000000 0.778372000000
0.683922000000 0.131241000000 0.711978000000 0.090078000000
-0.061206000000 -0.202260000000 0.197863000000 0.957181000000
0.320998000000 0.854636000000 -0.236770000000 0.332411000000
-0.254421000000 -0.966801000000 0.023745000000 0.001292000000
-0.040417000000 -0.130487000000 0.119591000000 0.983381000000
0.777422000000 -0.252692000000 0.561006000000 0.130514000000
0.395515000000 -0.639029000000 0.230409000000 0.618159000000
0.404246000000 -0.159892000000 -0.800299000000 0.412966000000
0.976455000000 0.101659000000 -0.033046000000 0.187376000000
-0.330006000000 0.735660000000 0.509404000000 0.300680000000
-0.233219000000 0.903429000000 -0.046864000000 0.356690000000
-0.052070000000 0.055952000000 0.166415000000 0.983089000000
0.041045000000 -0.015940000000 0.223703000000 0.973662000000
-0.303943000000 -0.919895000000 -0.077245000000 0.235469000000
-0.924525000000 0.295671000000 -0.025363000000 0.239143000000
0.355431000000 -0.761172000000 0.078801000000 0.536728000000
0.299652000000 0.847837000000 -0.072869000000 0.431360000000
0.859975000000 -0.311678000000 0.341691000000 0.215747000000
0.392982000000 0.564596000000 -0.283709000000 0.668062000000
-0.752277000000 -0.390247000000 -0.513559000000 0.134324000000
0.268748143680 -0.962949516870 0.006533819867 0.021446967755
-0.931953018114 -0.017281158016 -0.348760529012 0.097626978904
0.229434707834 0.920805343220 -0.297070541697 -0.105954367509
0.185515585654 -0.678830162580 0.262741480395 0.660106425004
0.945457996879 0.153110907686 0.011295317876 -0.287295391329
0.649069296281 -0.085000161757 -0.253494770322 0.712196898719
-0.832019297624 0.166331975283 0.044004721890 0.527390886186
-0.084304284634 -0.648557060763 -0.077933783260 0.752457873873
0.639326362012 0.182461988219 -0.641254407411 0.383095563362
-0.023346721183 -0.752770975521 0.465560446109 0.464805615329
-0.262330038323 0.769095440837 0.264603256968 0.519288234296
-0.477996019570 -0.243301654057 -0.352420102728 0.766892548928
0.567489696232 0.799784266215 -0.132156085831 0.144344522457
-0.120486600706 0.754402927342 0.091269253348 0.638771575495
-0.813120652348 -0.098700289702 0.568261310244 0.078562973576
-0.912754379742 -0.149849334066 0.222358568797 -0.308190340899
0.013820205693 -0.048314951228 0.284545616680 0.957344483157
0.175449948934 -0.535784646453 0.542440684399 0.622824398971
-0.288801540949 0.951808459774 -0.017243524156 -0.101769281824
-0.527794180157 0.268052752226 0.784697805586 0.183930365423
-0.343532635653 0.362001278238 0.007145089546 0.866538718403
-0.072168840403 -0.454179104303 -0.160536448774 0.873350472780
0.088826540919 0.558883026926 0.485123106787 0.666644717300
0.025317443468 -0.002973152728 0.997228807142 0.069892014032
0.364473056506 -0.918951678766 0.038574394513 0.145599516701
-0.012146723607 0.178847187270 0.069382509667 0.981352234452
0.264038567654 0.956745826559 0.089682767444 0.082934066445
0.187546872846 0.954961874980 0.073212047813 0.217977026028
-0.111785339290 -0.961132978407 -0.112356507326 0.226060724144
0.393452513007 -0.493486732808 0.187990044217 0.752546149964
0.225907708453 0.411646527239 -0.845605908363 -0.253896615997
-0.124230227769 -0.693368579820 -0.006848176485 0.709760498693
0.219154240342 0.734346788527 -0.113994179273 0.632227443419
0.560063958451 0.786330429032 0.260295074228 -0.016102582262
0.281957397403 -0.942792326960 0.012480841721 0.177445436305
-0.599189863470 -0.601314162076 -0.165280290452 -0.502070922869
0.784931791820 -0.315304197343 -0.087618324079 0.526106809131
0.845998962397 -0.080089810735 0.492762221343 0.187234534892
-0.019057636931 0.916216713200 0.226643345929 0.329873513143
0.124978314373 -0.043342039993 0.988267291628 0.076352136867
0.304838769390 0.439614822545 -0.815125651793 0.222221295703
-0.957158874860 0.179997808318 -0.201742975537 0.103669904501
0.184961863226 -0.373836705610 0.660305233707 0.624525599980
0.047743951678 -0.668349688497 0.427519953989 0.606840916472
0.064955073037 0.054809887491 -0.061773299438 0.994465069370
-0.923838271013 0.366052303338 -0.073185854543 0.084689969461
-0.012669562070 -0.977540720730 0.039234167059 -0.206674385559
0.740661044825 -0.245548778766 -0.486451049806 0.393055199773
0.057830399303 -0.989353427318 0.120328119419 -0.057936037553
-0.810647456482 -0.276989935218 -0.339333193551 0.388561785103
0.189411523892 -0.873909121882 -0.031205227222 0.446578498254
-0.137592847258 -0.116350270895 0.298368582283 0.937287048856
0.108599263022 -0.556697321934 -0.806924445530 -0.164824849548
-0.501332727284 -0.799546529417 0.119488863144 0.308404370001
0.135210379931 0.563538319482 -0.517334838293 0.629688320300
-0.042064649158 0.798751858866 0.243386583158 0.548624647996
-0.931415277377 0.097563758178 0.344077499727 0.067509764781
0.250006729836 -0.454402383152 0.294177919742 0.802791667096
-0.890984390655 -0.251984516951 0.297876489063 -0.232207269673
0.839521483428 0.322813261780 -0.415502858119 0.135471959376
0.701918756029 -0.351003206775 -0.619601251844 0.014180884398
0.445877532550 -0.009270507103 -0.099065628541 0.889546673822
0.243258729126 -0.969234149367 -0.034487438240 -0.014865093599
0.791066952505 0.427690063392 -0.388283728382 -0.201320720750
-0.453829534136 0.560142623069 -0.592808982465 0.358965884279
0.144352011678 0.967894934221 -0.188873829960 0.081661309019
-0.825857507060 -0.526060857116 0.048980931057 0.197028477725
-0.847683546893 -0.352210165220 0.176926037551 0.355074331766
0.940006556355 0.328404621672 -0.043170074706 0.081697142694
0.441847671132 0.196367662824 -0.201779367329 0.851760214751
0.794705187239 0.560480217529 0.219831863932 0.077327503089
0.050109273596 -0.686146609088 0.127271200050 0.714488581557
-0.767226452056 0.489664853378 0.232267521889 -0.342992275289
0.011789532902 0.758796498512 -0.520893148048 0.390844226100
-0.989787542628 -0.111064743775 -0.083998096678 0.030488734034
0.314016632034 -0.909969259671 -0.183542994914 -0.199151877417
-0.783231847865 0.413700320919 0.351793207075 0.302723399188
-0.313695117676 -0.925121770973 0.014851242383 -0.213364764236
-0.344853884299 0.794599736844 -0.386790121941 -0.316354956118
0.309427517372 0.192653271414 0.804896073667 0.468275174552
0.574970115225 0.312196837532 0.731679254155 0.191279821916
-0.391937832686 0.178710968831 -0.037254559993 0.901697966444
-0.533793585564 0.425942746263 0.636030149359 0.359308828201
-0.476924754095 -0.845826224007 0.147976286633 -0.187680037052
-0.190931881914 -0.079925001654 0.187182125148 0.960270723601
0.770650412786 -0.331846033488 0.360866091857 0.407126288857
0.231176931801 -0.538023582001 0.343134737828 0.734402071831
0.195508498560 -0.298307686655 -0.694116628849 0.625292776729
0.761938885956 0.171408670474 -0.209658638721 0.588312380427
-0.469016061046 0.831125448396 0.173951972591 0.242889140847
0.242596693431 0.825456932527 -0.324377551816 -0.393124535940
0.551146841337 -0.533676777445 0.531027885941 0.359771650985
-0.412670507055 -0.421469171493 -0.017384243041 0.807319378054
-0.317180104879 -0.827399744831 0.177358196207 0.428194481002
-0.771570655625 0.532674666622 0.053993085054 0.343542093030
0.115448004890 -0.678196042399 -0.143438958451 0.711440195266
0.461424596057 -0.261587793702 -0.750288249100 0.394622239112
0.843799752283 -0.218803494123 0.433478356244 0.228524667540
-0.283958063886 0.718749802881 0.243773115211 0.585953246526
-0.777648195595 -0.198192644512 -0.585474795492 -0.114900928596
0.242777691979 -0.969335887119 -0.028143089969 0.025590949713
-0.958303806379 -0.008082786168 -0.285117338877 0.017221681659
0.222394657584 0.917520841362 -0.306382793346 -0.121760855316
0.179503169646 -0.646456301721 0.258590846810 0.694984630045
0.949364811013 0.143179620939 -0.021440830480 -0.278830311384
0.600624944877 -0.071876151913 -0.031966047410 0.795651724180
-0.841427191126 0.212728726966 0.070592506072 0.491694487302
-0.078182865573 -0.650069424368 -0.075947082047 0.752016770931
0.589519330260 0.145479691621 -0.665644386671 0.433843484530
0.025543191517 -0.786835106531 0.450128525033 0.421452691828
-0.257485115900 0.766110546615 0.270061823126 0.523299777512
-0.487816366564 -0.270882131167 -0.363707181702 0.745905590209
0.559305720326 0.799819947935 -0.181454984605 0.120578815127
-0.130921123105 0.769871211558 0.062326168742 0.621508990947
-0.809905596759 -0.095545352464 0.573109690162 0.080431915329
-0.450603859143 -0.603557310999 -0.185805220603 -0.630992198416
0.036470458147 -0.073969968350 0.201266564021 0.976058461196
0.304474166323 -0.318713930042 0.542209072768 0.715350427586
-0.220474929006 0.968582151862 -0.047622991643 -0.104744791950
-0.449735602399 0.329680441430 0.813466266704 0.165291643492
-0.430805990706 0.155702127890 -0.073079161443 0.885902072413
-0.061023369880 -0.415974401546 -0.147054898593 0.895330275589
0.076972907439 0.525903811370 0.572812092104 0.624008541486
-0.002863113119 0.109684450474 0.993719298392 0.021979078915
0.364055677346 -0.915349662049 0.044614925945 0.166156457481
-0.155120663631 0.403745929924 0.110499223915 0.894827762923
0.135590517862 0.989270714081 0.022906536678 0.049335142700
0.171554628448 0.947828171858 0.126334235462 0.237129557499
-0.070000853389 0.478871296760 0.809220086369 -0.333084093707
0.368382278537 -0.462482808296 0.386494648425 0.707831926116
0.222900523391 0.404168614005 -0.846297987469 -0.265975195331
-0.129198071602 -0.692742223339 -0.005774808527 0.709494694754
0.224868663536 0.724548877542 -0.096707710210 0.644290793817
0.569390718019 0.773125721017 0.278451461541 -0.023143320876
0.159100077153 -0.871043288663 -0.131925727346 0.445607851356
-0.589765133905 -0.629858313896 -0.172313406190 -0.475145957884
0.778659465597 -0.310513931194 -0.085842084856 0.538425177381
0.841079377561 -0.049929815777 0.502622991388 0.193552635389
0.069294303975 0.952726829520 0.216993493135 0.201056488793
0.073850200902 -0.065988287751 0.991387859320 0.085684339871
